251,2.4826775686856304
252,2.451154391257105
255,2.461671260168279
256,2.929383163829382
260,2.5684029638954025
263,2.1745766156954285
264,2.2004554645142202
265,2.2193008152162887
266,2.1781661408635666
268,2.273114825588558
271,2.5078901811630767
272,2.4015247025961624
276,2.577532877098062
277,2.6462228267685273
278,2.348702747776053
279,2.401472807496216
282,2.724539413080131
284,3.3923885096844453
289,3.7912038926945795
291,2.4117817639346266
292,2.324329697011293
298,2.1420083047681144
300,2.386211302104027
301,2.6924730008464333
304,2.6353424358974418
305,2.6018900616940526
307,3.6498438023552406
308,9.001996385733534
310,10.617482693904918
312,9.68829035164338
313,9.330433252566234
315,9.02983573892026
320,8.590440242789514
324,7.486792963551281
326,8.322304099272799
327,8.28833479413584
329,7.141406691600184
332,7.602966517931469
336,6.51951083663173
337,7.016508408083245
340,6.570418197755828
342,6.135758956048647
343,5.984087793053342
344,5.879300847290204
345,5.641593319648905
347,5.217002389203316
349,4.949719104435368
350,4.839816820896942
351,4.521645343699674
355,4.087210859361917
356,3.945083171739804
358,3.4335411112282936
359,3.2717447071719614
362,2.647974416034651
363,2.292223743572853
366,0.1231873005989268
392,2.4240052605378875
394,2.7801630274285625
397,3.8277735193589786
398,4.013698023152716
403,4.993321169523801
406,5.347364262206213
407,5.495604333689701
408,5.663558539958393
410,5.949713040736304
415,6.593194006780976
416,6.661699099455239
417,6.807742196358339
418,6.830999156642013
419,6.970514548041768
420,7.13597735215439
421,7.214162320702794
428,7.970620603755384
430,8.17153015056844
431,8.222239298671237
432,8.269542532014698
437,8.68123223537172
439,8.788636410928747
441,8.914608666799909
442,8.973000469316526
443,9.022130983455492
444,9.061430771625092
445,9.113578808184542
448,9.294328011976054
449,9.343205184687207
451,9.392934056343137
453,9.51558212223276
457,9.667540267637358
458,9.63673247002798
459,9.630580184337228
461,9.623730574292287
464,9.699604062959017
465,9.714730066909203
468,9.726164028667517
470,9.709179644884708
471,9.707696534590553
472,9.70498576135671
473,9.649585094348245
474,9.697973048493642
475,9.65077116424523
477,9.629191243621486
478,9.6205547311057
481,9.535172334888415
482,9.51408743353396
483,9.481519258176059
484,9.475447789948092
486,9.360577581446975
487,9.374693983534181
489,9.31225711255046
492,9.147245660259014
493,9.041043953686952
496,8.956477542741714
499,8.661253940115762
501,8.643993453749246
507,8.156574428877866
514,7.566570709234517
516,7.346483843664492
519,7.170501676052032
520,7.185123908785874
525,6.581213272684167
529,6.031359021538384
530,5.898951048529801
531,5.792627242518983
533,5.5760621470655645
535,5.227849684939787
538,4.893266286564977
539,4.8096940465661815
541,4.313645129947252
543,3.80615315101121
544,4.015176572405937
545,3.8799675743389765
549,2.993484672843061
552,2.246920719123008
553,1.7328810442218152
554,1.080907709913961
555,-0.16113049891886855
577,0.10577204872008394
578,0.04244555540053163
579,0.17421094866785047
580,0.23723835121823633
581,0.2885368877022305
588,0.3892550474706038
590,0.41992412616098385
591,-247.97820830400127
593,-246.487848310659
594,-246.22370070466098
595,285.28767381432687
597,0.5159402851966757
598,0.503174757390978
600,0.5699732710375454
602,0.6549346294795395
603,0.7153312698924719
604,0.8294488894863772
605,0.8683127472105863
606,0.8955868484598792
607,0.9503358859517359
609,0.9596234573509743
612,0.974357047591317
613,0.9994552912249954
615,1.0348107230896684
618,1.1727109242111506
621,1.2333005023640933
622,1.248724625019113
624,1.272662885981759
626,1.3250951613400925
628,1.4010994571643405
630,1.4501609986025326
631,1.52906414084193
634,1.8129269627073707
635,1.9076461997435725
638,2.06735022985203
639,2.116904372540324
641,2.2354796741204264
642,2.368140563905831
644,2.649419045355344
645,2.4931358335788696
646,2.4480519809874233
647,2.4687700525495044
650,2.5752077642760636
651,2.8622308124422484
654,3.744232554962215
655,4.112689227051467
657,4.620845574254065
659,4.783323360602071
660,4.81868229532167
666,3.8532191194853165
667,3.947265495754473
668,3.838859995068227
671,4.6803151377518555
673,5.419436100047528
674,5.040479301340363
675,4.910513097664949
677,4.091185314477192
678,4.223307815672828
680,4.537748021032547
681,4.319466002862648
682,5.9662519800121565
684,6.38086025338396
687,7.390720690408145
688,6.92421206327246
689,5.647247289128665
690,4.787434836291123
691,4.0922470016133214
693,4.638981440609893
695,4.841673462496516
699,3.6487303873946724
700,3.4218004074607444
703,2.7606908252000233
704,3.0681351132293653
705,2.8674704094163754
708,1.959731510684301
710,1.766477863026736
711,1.6759722647535338
713,1.5187243231332441
714,1.5156246746723123
716,1.4697982105444507
719,1.77314802144391
720,1.785832907907766
721,1.6586713594245137
723,1.25547217370987
727,0.954120912844871
732,0.6649058414318357
736,0.4892199021915996
737,270.088810445338
739,0.2912937689526888
740,0.2504242420729629
741,0.23665933360529187
746,0.11899951472479237
759,0.12925393255814477
760,0.14389014699387026
762,0.2725665640242543
767,0.5006579942052465
768,0.6541410494678228
773,0.8864870813461746
776,1.3241931460948333
777,1.5260019991199325
781,2.889198846876189
782,3.017356327119961
785,2.7993175512609465
787,3.841287475282746
788,4.190436100290645
790,4.957121517783326
791,4.9666776571292015
792,5.322510434562127
796,6.6748529483072865
797,6.513076287635448
799,7.215714826331526
800,7.414202158815573
801,7.602978102895594
807,8.231069017207409
808,7.929532445314356
809,6.414340037338993
811,7.829667103286724
812,7.560114513558039
813,8.807027491644055
815,8.692146862886561
820,9.235416048802858
821,9.19472396201114
822,9.416570723099172
823,9.43499220382671
825,9.476046871372628
826,9.364976157646137
831,9.5689988642242
834,9.70967326998668
835,9.805166420674544
837,9.629172945849747
840,9.796415470340127
841,9.778030435984473
842,9.79932389327636
843,9.766673189946644
845,9.9380778165041
847,9.900734251073374
849,9.762690056205937
854,9.708211179166167
856,9.652600883216405
857,9.62791111599565
858,9.662667770411433
859,9.650566429150464
860,9.596092065872005
862,9.419210874832197
864,9.258148938183421
866,9.149709275664275
867,9.096818965530533
872,8.830344616862254
873,8.782909818292952
874,8.708043559920062
875,8.71495931143014
879,8.268275182463322
882,8.106395260054484
884,8.012454110338616
885,7.907467478927753
886,7.748870691383763
887,7.747503732160456
889,7.393654310800201
890,7.305488017126478
891,7.288386053417948
892,7.104183029211705
894,6.840373804477462
897,6.594215996455176
898,6.500166960311759
902,5.926140295931364
905,5.752248991525548
906,5.446740499061664
907,5.338260627352312
908,5.233329189741601
909,5.0471477965407985
910,4.847541317716224
913,4.012352577655059
914,3.9369163587638236
916,3.7256669840256587
918,3.262952674353681
919,3.2625068085978652
920,3.1440740828516622
921,2.9648325681329393
922,2.6300838768291266
923,2.4162135275705166
924,2.1323086491090377
927,0.7509955515532507
940,0.3683921272698945
947,0.20253005616987813
948,950.8526566980471
950,0.9708629049401335
951,1.364268709610442
958,2.6192079456011834
959,2.4485104988857582
961,1.8419274914775936
963,2.255264339268106
964,2.478779692097029
965,2.5699700762924405
966,2.948381261133448
967,3.157376696060268
968,3.8653157552222095
970,3.9736496330207696
971,3.9474768668622087
972,3.457793490768796
974,4.015798900386894
976,3.228896865382148
977,3.501658227966007
979,4.329308823323177
983,5.740260439930313
986,6.450495361055917
987,6.907957618335566
989,3.8708618499211296
990,3.4696789257724188
992,4.479728516544068
993,4.427803295076313
994,3.457122313746572
995,2.9977132377966877
996,2.790295291126264
1005,3.4904826404074836
1007,5.58103038951942
1009,2.8102037659539087
1011,1.6118259691681456
1018,1.825385014485354
1020,1.5995373632849035
1021,1.1998372133980832
1022,1.2587795516660374
1025,1.6479429631747078
1028,2.091471644134475
1030,3.397593472333088
1031,4.6782113189741095
1037,5.770672691031308
1042,5.716152300101722
1043,7.815269389199551
1044,7.130687826513161
1045,9.097711658506611
1049,8.980465340773474
1051,8.946900340595331
1055,8.721083448054094
1056,8.721386875879588
1057,8.519319837152718
1059,8.473081951206439
1060,8.362977499236447
1062,8.281289750946899
1063,8.249011660671686
1066,8.139031739651593
1068,8.027222710365493
1069,7.903255298942383
1070,551.3404653191574
1071,7.647210586159576
1072,7.5715965644681145
1076,7.14886638260074
1077,7.077869886058664
1078,6.906381963845001
1079,6.6984560408932445
1081,6.397270110111017
1082,6.226878864733231
1084,6.1941386666695815
1086,5.574253428238617
1088,5.248711790378965
1089,4.56276024754936
1090,3.4839386872002334
1092,3.5309585492215882
1095,3.755491366330994
1096,3.7332485662771573
1097,3.0470580069797446
1101,2.9103247240039165
1105,1.3617821753357842
1106,1.2098725501740315
1109,0.33344910852148607
1134,1.0801167542382213
1138,2.3754098950845615
1140,2.6575032402075176
1147,4.323372860959162
1149,4.812250027525004
1152,5.245468330485601
1153,5.424153637588222
1156,5.901103796355514
1158,6.122687659693784
1159,6.2850412279271834
1160,6.434385281728851
1161,6.467061037740808
1166,7.062735828801283
1167,7.225416616066476
1170,7.523844345591598
1171,7.6472511821953475
1174,8.086260175060502
1175,-239.63840280921838
1176,8.071072950144906
1178,8.215460814400931
1179,8.308733207253018
1182,8.510508105967508
1186,8.836967085475715
1187,8.841920715067667
1188,8.922206886873877
1189,9.0151713185239
1191,9.090750393057514
1194,9.234929490197464
1196,9.686617457307236
1197,9.57887521621522
1200,9.725136361587658
1202,9.814465507113328
1204,9.940024536336917
1207,9.938239884842613
1208,9.858909926032823
1210,10.059578790611283
1211,10.036977605277315
1212,9.95414124250477
1214,10.02887466787361
1216,9.932671076698181
1217,9.969435868062666
1218,9.93359843805329
1219,9.962924174652704
1221,9.93136653783085
1222,9.820109054559168
1223,9.827162181580073
1224,9.919689611750394
1227,9.86577856515809
1229,9.910356839547802
1230,9.89873652324829
1232,9.790465186473847
1233,9.77910223453737
1235,9.774867693322749
1239,9.439261503692274
1240,9.397110917220212
1242,9.204378661420844
1246,8.912885193508426
1248,8.915185720772726
1251,8.65355030172576
1252,8.51657261176959
1254,8.462170480562193
1258,8.086070470324165
1259,7.985365694404245
1260,7.938512890432764
1261,7.895951107928329
1262,7.632157747040221
1264,7.4704871852672134
1265,7.426303466736493
1266,7.24835663554233
1267,7.273647872471062
1272,6.479379087635769
1273,6.296139629502875
1274,6.138896657814251
1277,5.767416145675707
1278,5.673172659471572
1280,5.366577190574812
1283,4.849727633451408
1285,4.704981927207686
1287,4.221588432417363
1288,4.125289659659148
1289,3.9114911798873604
1291,3.459403639497273
1293,3.0969979225610555
1294,2.9514146672033656
1295,2.8649639406520917
1296,2.676039225147488
1300,1.182310751145894
1301,0.6434414026699411
1302,0.1817044728840198
1326,2.3313766748546296
1332,3.7985603540355437
1334,4.200307107433826
1335,4.4274170279655
1336,4.550329397953732
1338,4.8836087172725025
1339,5.088843953816143
1340,5.143365359494214
1341,5.2647917782802205
1342,5.4879042871816175
1346,6.0452304598784705
1348,6.261999208865941
1350,6.5818803911214045
1353,6.901165525428212
1354,6.949692885446447
1356,7.3559060948070565
1357,7.405097362568645
1358,7.500679366935802
1361,7.7653654559907235
1365,8.052286913344886
1370,8.45459261588117
1371,8.59126905375419
1372,8.676389599693982
1376,9.067638119552564
1377,9.159780241270775
1380,9.35255652160273
1381,9.341244805998551
1383,9.432785321625863
1385,9.45546216549763
1386,9.497765521231667
1389,9.488619382776522
1392,9.606904871257628
1393,9.601072075982188
1395,9.718866192635149
1399,9.884012332614395
1400,9.925928010699897
1403,9.889951962364536
1405,10.04737750778809
1410,9.92418338245003
1411,9.957533800109251
1415,9.968646552496134
1416,9.933390372340313
1418,9.905478504813788
1423,9.677897663380516
1425,9.632849966305026
1426,9.596651842206763
1429,9.40488219362447
1432,9.271431431479908
1433,9.286166958307396
1436,9.036169057152124
1437,8.980565788452632
1439,8.863152563643553
1440,8.699365769974866
1441,8.601321454372611
1442,8.494153826790324
1443,8.439057896048618
1446,8.203410947268068
1448,8.084102148155392
1452,7.7396142868856685
1453,7.652400735974695
1457,7.3577430548589575
1459,7.108924942373463
1460,7.036837255640151
1461,6.94475885078807
1463,6.597548675844575
1464,6.449816239592096
1466,6.20066091535478
1467,6.125154350469941
1469,5.670016578061117
1470,5.598221550853832
1471,5.463160163494408
1473,5.239044774899579
1475,4.822341640238321
1479,4.068618885313563
1480,3.7987124595136774
1485,2.8205539160254003
1489,0.7668128375232381
1515,0.4641737850810383
1516,0.5963324383766047
1518,0.8571812810880598
1521,1.4127325395088828
1522,2.0321827824145795
1523,2.326031728002894
1527,3.0464844391394474
1529,3.132558569055467
1530,2.1962631367920746
1533,2.366742967319268
1534,2.1077344707248185
1543,5.8171719140983065
1544,6.420264187379123
1546,6.392170690052756
1551,6.638342307225088
1552,6.607487429017535
1554,7.317112193575607
1556,7.316378791400183
1560,7.550256041548442
1561,7.398852006150679
1562,7.606886904356986
1565,963.560017333212
1566,7.415898933418205
1569,8.570247782746085
1570,8.277528212981988
1571,8.36525705112794
1572,8.64106025129435
1573,8.865994495358288
1575,8.434114990749048
1577,8.082713037300863
1578,9.11357911548651
1579,9.030565134482748
1580,8.83799038282757
1581,8.72713516645248
1588,8.895688785709469
1590,9.405477931457641
1592,9.352600843929183
1596,9.638916017767738
1598,9.588172590920541
1599,9.595325765274234
1600,9.649213787507572
1604,9.610913833308034
1605,9.638464120126354
1606,9.611951609369466
1610,9.391052790168146
1616,9.343368525103704
1620,8.526643080043495
1623,8.930850866733556
1624,8.845023768666902
1626,8.650620315734093
1628,8.621835794446568
1629,8.045417940752458
1632,7.871794245846507
1634,7.318690593587186
1636,7.144124984579238
1637,7.161101840159565
1638,7.2262565775780585
1641,6.878720834132849
1642,7.551114604694964
1644,6.995653771804086
1645,6.713281467589485
1648,6.80944389758859
1649,6.86346210508712
1651,6.307208752866458
1654,5.589829547162633
1655,5.725286709963717
1656,5.529277233692067
1657,5.2158783905224535
1663,4.862809477347588
1665,4.434977452056418
1668,3.4129011393596724
1669,3.642725699907342
1670,2.8600510764296696
1679,1.1990243085914383
1681,0.922371100385524
1682,0.825718441661655
1683,0.47669850346856
1684,0.4282683331816184
1685,0.39795536137072496
1686,0.31507057929215243
1687,0.2560515292517234
1694,0.3683921272698945
1699,0.11193879028991349
1702,0.2410290190103904
1705,0.265924406594144
1711,0.30771385963830405
1712,0.3647481518094512
1714,0.35199786947476747
1715,0.40114859011589876
1716,0.40114859011589876
1717,277.4766730287997
1718,0.47573899860048635
1719,0.6299482544859796
1722,1.1477498526328442
1723,1.586578270075071
1724,1.844267495026838
1727,2.808938882422032
1730,3.2895242203520323
1732,3.4880087972940226
1733,3.649522764135898
1735,3.9620117999577555
1737,4.2214808141439955
1739,4.396064868901697
1740,4.508968247430988
1742,4.4863937217935925
1743,4.805383786012501
1746,5.043114317924968
1747,5.001537912540115
1750,5.1649311000958384
1751,5.220987647926631
1753,5.42790931224697
1754,5.5781774845353596
1755,5.4939849584003095
1756,5.591368874931572
1757,5.654500275966612
1760,6.036956223162343
1762,6.121131323023044
1763,6.210208065694109
1764,6.074663509906818
1765,6.248165257758071
1768,6.435320578886035
1769,6.356595726552743
1772,6.5171297105560795
1774,6.536069624743586
1776,6.511889726032777
1777,6.550292562989725
1781,6.375792317886788
1785,6.44707862989957
1786,6.53812037203862
1787,6.474619514723443
1788,6.487311776902882
1789,6.515532580850734
1791,6.133935728287213
1792,6.531505260756597
1793,6.562570558437593
1799,6.172323004535502
1800,5.85299714832258
1810,3.989446918425386
1812,3.928962133085525
1815,4.177059468212519
1816,3.846417216619653
1823,3.4181977597276467
1825,3.4319011607982755
1827,4.732775587501254
1831,4.7099543958361805
1833,4.6424686528042365
1834,4.641141094612376
1835,4.529508583991122
1836,4.402740060153678
1837,4.1380909910443275
1838,3.44434705398298
1839,3.502034050260593
1841,2.911214756905849
1842,2.961788306872674
1843,2.5567584609344034
1847,1.3129541676902474
1848,1.0661523596456957
1849,1.0557160349670707
1850,1.1265220622103154
1852,0.8755733941262716
1853,0.8434585285095462
1856,0.7130459261417468
1860,0.6918758931772953
1862,0.7822719882767271
1863,0.8933556328995987
1864,0.6554862905945722
1867,0.41213194279285226
1869,0.21535595181432007
1879,0.3683921272698945
1887,-0.005343618372725345
1890,0.5073220481811372
1892,0.776014093358216
1895,1.003404270835335
1896,1.091493840573781
1897,1.203439591295591
1898,1.3676885987061351
1899,1.6700018427210406
1901,2.033162571826355
1902,2.1568621681966076
1904,2.3365236430823355
1905,2.5869610766004425
1906,2.6333303349436843
1908,3.030443005035499
1912,3.5373616621041175
1915,3.865013129026775
1916,3.909824291782166
1917,3.9426356658669786
1918,4.198564088055184
1921,4.540543948218109
1924,4.916444780218091
1926,5.237153612904734
1927,5.377916511228804
1929,5.59248706248436
1935,6.135713847004368
1937,6.317605914552598
1939,6.501229170528168
1941,6.661724813871881
1942,6.716279186769569
1943,6.829960632896592
1947,7.056955620181415
1949,7.070193359968266
1956,7.041241598046088
1957,7.213691890834724
1958,7.216366453820603
1959,7.305019817191356
1960,7.44030295639373
1962,7.30257291082199
1963,7.2861726809419505
1966,7.478294262373458
1968,7.54220894092173
1971,7.411575324738567
1972,7.419538322539168
1973,7.4801766583738125
1977,7.684159302267733
1978,7.5895247466679985
1983,7.603534334389374
1984,7.558713147824392
1985,7.40770298602273
1986,7.424605594453419
1987,7.5046110337278265
1988,7.475482030452022
1990,7.525986689508727
1991,7.496902034325885
1992,7.510960695732205
1998,7.276099468382721
1999,7.29878965774221
2001,7.2656262100331075
2003,7.123175976849751
2005,7.090165580349696
2007,6.954913286787072
2008,6.968754843614391
2011,6.549397862071961
2018,5.875206615595763
2019,5.637209726517266
2020,5.493987302081899
2022,5.29165703198243
2023,5.190652195099468
2027,4.735578383320504
2034,3.7609055215904643
2039,3.279681308021088
2040,3.071524610252288
2041,2.9399142153432445
2044,2.415091391965353
2046,2.2126780109393334
2048,1.8585814630768365
2050,1.5806467856775495
2051,1.45051400583022
2054,0.9241834961175837
2060,0.23769956056103503
2077,0.13146911337202988
2078,0.2059878578140694
2081,0.7544651706437715
2083,1.0974912318827106
2084,1.2979365177969864
2086,1.6286043629913078
2091,2.6775219948329605
2093,3.317363976175616
2097,3.8714713556177283
2099,4.278813883301273
2100,4.429871429050987
2102,4.480516145657904
2103,4.661171822870827
2104,4.8731189980559515
2109,5.562252359621916
2110,5.610642505164122
2111,5.740463047920204
2112,5.795643494323585
2113,5.97303701875407
2116,6.382019082059534
2117,6.467268692457495
2118,6.569783550638837
2119,6.604352146699725
2120,6.718275267415887
2121,6.818886501229226
2122,7.037592151510602
2124,7.008377920354593
2127,7.27211468506957
2130,7.5888492005169494
2135,7.849065262868024
2136,7.911463044742121
2137,-236.12080843212578
2138,8.062299059154352
2139,8.140746741605103
2142,8.471200783031401
2143,8.413380429265468
2144,8.435486238249464
2147,8.559158880597602
2149,8.658350871735902
2150,8.66047622917153
2155,8.895580720858097
2156,8.867393083217578
2160,8.8294984470998
2164,8.835624005024235
2165,8.798367842379943
2166,8.812512684401375
2167,8.78409800531189
2168,8.725723896328896
2169,8.699231831528744
2172,8.603737140858684
2177,8.381387542436533
2178,8.41247241130024
2184,8.07523254252827
2185,8.020947599181602
2186,7.882822018947959
2188,7.827672723514564
2192,7.574067879764393
2193,7.406454410498784
2194,7.2656084579953015
2196,7.147164646951136
2199,6.775273863185253
2200,6.758762076128934
2201,6.716535545790822
2207,6.0378112040337975
2209,5.915394037709438
2211,5.677687059822525
2215,5.3147820630587574
2216,5.047901561295069
2219,4.822974839356643
2221,4.392811652585522
2223,-246.60609599699683
2225,3.923080948351261
2226,3.8120954833656664
2227,3.7092247843086166
2229,3.405129655096513
2232,3.166647121773985
2234,2.925706547082606
2236,2.3948461788997344
2237,2.3017550857473363
2241,1.5724250646807658
2242,1.3871109486555153
2243,1.2293051312646834
2245,0.5331724321652456
2246,0.24708806593602367
2247,0.17035424345137037
2249,0.1781316374838088
2264,0.0015661898970730226
2267,0.7164498894684097
2269,1.1929782766613184
2270,1.2647903551455184
2271,-253.46825015397147
2272,1.3529800247351997
2273,1.5907452157219377
2276,2.3385931500630246
2279,3.076899305556597
2280,3.184404504141332
2281,3.2576464631984945
2286,4.241233825694129
2292,4.725255613843501
2295,4.9147440361848425
2296,4.968669055683082
2297,5.204634911983742
2299,5.532547259155581
2305,5.826542305425008
2306,6.057104337364936
2308,6.365313288431528
2309,6.443459438045647
2310,6.7579191197834145
2311,6.706274803702922
2313,6.555082962300267
2314,6.806143842416798
2316,7.250446081881807
2317,7.277960826703605
2320,7.437835206226808
2321,7.409793814781153
2322,7.481706251153167
2324,7.761308272592561
2325,7.973883072851472
2329,8.415059156198732
2330,8.433496693474737
2331,8.655727888442998
2334,8.633518545841
2335,8.662029949918232
2336,8.555877178782298
2337,8.616032697603737
2338,8.692774152184665
2340,8.75698705013158
2342,8.743230926141715
2343,8.781220140745086
2344,8.765237967612205
2348,8.791442355141779
2351,8.782823871099822
2352,8.827550280961932
2354,8.842639163830446
2357,8.788847873439021
2358,8.683965564795841
2359,8.65358065998799
2360,8.563556553129603
2361,8.524243112663001
2362,8.484203190667051
2365,8.473909053513378
2366,8.412209033479808
2368,8.389772589055323
2371,8.320195825496864
2373,8.333646470209212
2376,8.261801091502585
2377,8.169510864257582
2378,8.106198714870436
2380,7.948560734383502
2382,7.811137102329393
2385,7.5259293727176235
2388,7.191796455223573
2390,6.8531747107564085
2391,6.8523804329025975
2392,6.699405389247948
2394,6.444967282110343
2396,6.29576438445101
2397,6.219993499634446
2398,6.091585048756249
2400,5.996407885977751
2402,5.7394624841151165
2403,5.704104568575545
2407,5.123018832138123
2408,4.9405715053095856
2412,4.324610993880853
2419,3.2791165472832087
2421,2.9313842354250195
2422,2.7062645276234147
2423,2.612103137079722
2425,2.2348240226934193
2427,1.7321748124687186
2432,0.5824665821289639
2433,0.2818528558497899
2452,0.08053470190738743
2453,-0.1643726561823602
2456,1.2423713041055944
2457,1.6720277565119002
2458,1.870692298535749
2459,2.066820135416952
2461,2.3837596647445363
2462,2.487659591952456
2463,2.7587890736459197
2466,3.6440483595846356
2470,4.454668403394265
2472,4.737275696835189
2473,4.97304672499865
2475,5.345915799642929
2476,5.455510292080933
2478,5.680364890601396
2480,5.9883326405887765
2482,6.154505700311807
2485,6.594843268161432
2486,6.69375628617091
2487,6.757348759635084
2488,6.845176017198227
2489,6.897337799995597
2491,7.168179677730344
2492,7.360468238357259
2495,7.613897060182128
2496,7.732787851456669
2499,8.014720133699246
2501,8.204313693040596
2502,8.210720810698495
2503,8.30902282784597
2507,8.669077565279206
2509,8.837250337929898
2510,8.878222743347047
2511,9.003748051849087
2517,9.222197107457704
2518,9.352668162636656
2520,9.328143008816346
2523,9.479841275899753
2525,9.469388795234835
2526,9.418506959857092
2527,9.522906363601825
2530,9.471463240247047
2532,9.29171258933486
2533,9.370905147775366
2534,9.486633610822375
2536,9.373902696211635
2538,9.49633641644826
2542,9.622182674560952
2543,9.633449656653042
2545,9.48638702633943
2548,9.473807056724198
2549,9.50009025298074
2550,9.449901776810867
2551,9.37643625159232
2552,9.352130063233966
2553,9.320167737823994
2554,9.27988566182397
2555,9.261265222980608
2559,9.029051760822147
2560,9.044039693223771
2561,8.9864014915706
2564,8.768714297492537
2566,8.62319561658366
2568,8.501007437986871
2570,8.39939082240389
2573,8.30406159295141
2575,7.998466686935052
2577,7.895086278471037
2578,7.865277698726143
2579,-94.98005215014301
2581,7.745444038286749
2583,7.415876352533917
2586,7.128674083105485
2589,6.719877423580734
2590,6.598214969674393
2592,6.396632480407689
2593,6.304208279268096
2594,6.125159558384018
2595,6.089476806701427
2597,5.794520401102221
2598,5.63638585848642
2600,5.263484764744166
2602,5.039938997393062
2603,4.866466374183693
2604,4.645058370072683
2606,4.1014431890514
2608,3.8588815996985826
2611,3.286363431842997
2616,2.267676581842107
2620,0.7241812176458406
2624,0.21727539025035547
2640,0.16399379247209503
2642,0.9447120392166564
2643,1.173453130865283
2644,1.9031534358851954
2646,2.344240339609851
2649,2.673086150546558
2652,3.5586527142073576
2653,3.7942442702467414
2654,3.8863711710442455
2656,4.520829465856021
2658,4.870678059744563
2659,4.93564185810911
2661,5.327854995574515
2667,6.109554352149299
2671,6.50805731979988
2673,6.6991830127105825
2674,6.922126682526797
2675,7.0052280870535295
2676,7.111179086591463
2677,7.190337050274809
2679,7.467903536291933
2680,7.622179816442497
2683,7.859113052041354
2684,-96.03627341251106
2686,8.1241313244455
2687,8.160510313793896
2689,8.269432580249708
2690,8.362120496702612
2694,8.649499524478344
2695,8.705102001611971
2696,8.819409799413075
2697,8.918953829381968
2699,9.056612670209276
2700,9.10714256712493
2703,9.310293201499746
2705,9.305891526264412
2707,9.375641429532035
2708,9.417692394805735
2709,9.449111995194903
2711,9.525138417975546
2714,9.606950371997032
2715,9.636167112372492
2717,9.728115960706216
2719,9.737729726012526
2721,9.71242038970801
2722,9.743784941279847
2724,9.756735485516728
2725,9.763076432399446
2731,9.778971834677872
2733,9.746416567892137
2734,9.723709635441788
2736,9.666492328990104
2738,9.61492547805675
2740,9.56813870244238
2741,9.574969253315725
2743,9.446238843288699
2744,9.401199428031594
2745,9.364996904867214
2753,8.977743607282894
2756,8.735288811006498
2758,8.589902884597615
2759,8.455299218714023
2760,8.390397169577977
2763,8.087824612325482
2764,7.943751653532126
2767,7.850448714104155
2769,7.566535517978559
2770,7.381860213050092
2771,7.339340807867469
2773,7.195248145922781
2774,7.1266550702257
2775,6.998677441803096
2776,6.93282688031903
2781,6.421934222547389
2783,6.104903037122673
2785,5.9743107791340035
2787,5.578125008090293
2788,5.473995822492295
2791,5.05389811178118
2792,4.7620748792240954
2794,4.484299483179438
2795,4.387975435303883
2796,4.318144622976728
2798,4.194582368805919
2803,3.292793220105059
2806,2.507783108200874
2807,2.2971778100351283
2808,2.060851788792581
2814,0.25006840378178374
2823,0.3683921272698945
2834,0.5967174019314623
2836,2.0805038182061617
2837,2.298212093063219
2839,2.5759971116974354
2840,2.711302598314563
